pos,SRR,low_mean,mean,high_mean,numFiles,max,min,3,2,num_reads
24,SRR23143785,32.9547,33.1397,33.3247,2,33.2322,33.0472,,,0
25,SRR23143785,33.1704,33.235,33.2996,2,33.2673,33.2027,,,0
26,SRR23143785,33.0499,33.1762,33.3025,2,33.2393,33.1131,,,0
27,SRR23143785,33.1118,33.2282,33.3446,2,33.2864,33.17,,,0
28,SRR23143785,33.0222,33.1211,33.22,2,33.1705,33.0716,,,0
29,SRR23143785,32.9951,33.1688,33.3424,2,33.2556,33.0819,,,0
30,SRR23143785,32.9468,33.0794,33.2119,2,33.1457,33.0131,,,0
31,SRR23143785,32.9672,33.1164,33.2655,2,33.1909,33.0418,,,0
32,SRR23143785,32.8721,33.0283,33.1844,2,33.1063,32.9502,,,0
33,SRR23143785,32.9348,33.1015,33.2681,2,33.1848,33.0181,,,0
34,SRR23143785,32.8024,32.9655,33.1286,2,33.047,32.8839,,,0
35,SRR23143785,32.8619,33.0391,33.2164,2,33.1277,32.9505,,,0
36,SRR23143785,32.7937,32.9293,33.0649,2,32.9971,32.8615,,,0
37,SRR23143785,32.7959,32.9913,33.1868,2,33.089,32.8936,,,0
38,SRR23143785,32.7125,32.8903,33.0681,2,32.9792,32.8014,,,0
39,SRR23143785,32.7988,32.9667,33.1346,2,33.0507,32.8828,,,0
40,SRR23143785,32.678,32.8378,32.9977,2,32.9178,32.7579,,,37984
41,SRR23143785,32.6344,32.8803,33.1263,2,33.0033,32.7574,,,-37984
42,SRR23143785,32.6492,32.8101,32.971,2,32.8905,32.7296,,,0
43,SRR23143785,32.7112,32.8642,33.0172,2,32.9407,32.7877,,,0
44,SRR23143785,32.578,32.7834,32.9888,2,32.8861,32.6807,,,0
45,SRR23143785,32.6253,32.8006,32.9759,2,32.8882,32.7129,,,0
46,SRR23143785,32.5844,32.7503,32.9161,2,32.8332,32.6674,,,0
47,SRR23143785,32.5854,32.7409,32.8964,2,32.8187,32.6631,,,0
48,SRR23143785,32.537,32.7053,32.8736,2,32.7894,32.6211,,,0
49,SRR23143785,32.5222,32.7129,32.9037,2,32.8083,32.6175,,,0
50,SRR23143785,32.4727,32.6764,32.8802,2,32.7783,32.5745,,,0
51,SRR23143785,32.4555,32.6356,32.8157,2,32.7257,32.5456,,,0
52,SRR23143785,32.4154,32.6252,32.8349,2,32.73,32.5203,,,0
53,SRR23143785,32.3568,32.581,32.8051,2,32.693,32.4689,,,0
54,SRR23143785,32.3342,32.5474,32.7607,2,32.6541,32.4408,,,0
55,SRR23143785,32.2338,32.4981,32.7625,2,32.6303,32.366,,,0
56,SRR23143785,32.3275,32.533,32.7384,2,32.6357,32.4303,,,0
57,SRR23143785,32.1916,32.453,32.7144,2,32.5837,32.3223,,,0
58,SRR23143785,32.2466,32.4868,32.727,2,32.6069,32.3667,,,20136
59,SRR23143785,31.8237,32.3042,32.7847,2,32.5444,32.064,,,-20136
60,SRR23143785,32.1982,32.4369,32.6755,2,32.5562,32.3175,,,0
61,SRR23143785,32.0476,32.3467,32.6457,2,32.4962,32.1971,,,6
62,SRR23143785,32.1304,32.3849,32.6394,2,32.5122,32.2577,,,-6
63,SRR23143785,31.9858,32.2713,32.5567,2,32.414,32.1285,,,19531
64,SRR23143785,32.0523,32.2871,32.5219,2,32.4045,32.1697,,,-19531
65,SRR23143785,31.9791,32.233,32.4868,2,32.3599,32.106,,,0
66,SRR23143785,32.0385,32.2869,32.5353,2,32.4111,32.1627,,,0
67,SRR23143785,31.9165,32.1574,32.3982,2,32.2778,32.0369,,,0
68,SRR23143785,31.9976,32.2218,32.4461,2,32.3339,32.1097,,,0
69,SRR23143785,31.8216,32.0515,32.2814,2,32.1664,31.9365,,,0
70,SRR23143785,31.9819,32.1691,32.3563,2,32.2627,32.0755,,,0
71,SRR23143785,31.7839,32.0076,32.2313,2,32.1195,31.8958,,,0
72,SRR23143785,31.9077,32.1078,32.3079,2,32.2079,32.0077,,,0
73,SRR23143785,31.6971,31.9444,32.1918,2,32.0681,31.8208,,,0
74,SRR23143785,31.8658,31.9942,32.1225,2,32.0583,31.93,,,0
75,SRR23143785,31.6533,31.8458,32.0383,2,31.9421,31.7496,,,0
76,SRR23143785,31.8217,31.9485,32.0754,2,32.012,31.8851,,,0
77,SRR23143785,31.649,31.7529,31.8567,2,31.8048,31.7009,,,0
78,SRR23143785,31.8521,31.874,31.8959,2,31.885,31.8631,,,0
79,SRR23143785,31.5268,31.6179,31.709,2,31.6634,31.5723,,,0
80,SRR23143785,31.7734,31.7814,31.7893,2,31.7853,31.7774,,,0
81,SRR23143785,31.4523,31.5317,31.6112,2,31.5714,31.492,,,0
82,SRR23143785,31.6712,31.7085,31.7458,2,31.7272,31.6899,,,0
83,SRR23143785,31.4537,31.4834,31.513,2,31.4982,31.4685,,,0
84,SRR23143785,31.4751,31.5912,31.7074,2,31.6493,31.5331,,,0
85,SRR23143785,31.3175,31.3427,31.368,2,31.3553,31.3301,,,0
86,SRR23143785,31.2953,31.4671,31.639,2,31.5531,31.3812,,,0
87,SRR23143785,31.1684,31.2455,31.3225,2,31.284,31.207,,,0
88,SRR23143785,31.0664,31.366,31.6656,2,31.5158,31.2162,,,0
89,SRR23143785,30.9557,31.1148,31.274,2,31.1944,31.0352,,,0
90,SRR23143785,31.0003,31.2877,31.5752,2,31.4315,31.144,,,0
91,SRR23143785,30.7942,30.9869,31.1796,2,31.0833,30.8905,,,44
92,SRR23143785,30.8029,31.1414,31.4799,2,31.3107,30.9721,,,-44
93,SRR23143785,30.6739,30.889,31.104,2,30.9965,30.7814,,,39153
94,SRR23143785,30.6742,31.0143,31.3544,2,31.1844,30.8442,,,-39153
95,SRR23143785,30.5717,30.8309,31.09,2,30.9605,30.7013,,,0
96,SRR23143785,30.629,30.9862,31.3434,2,31.1648,30.8076,,,0
97,SRR23143785,30.4033,30.7266,31.0499,2,30.8883,30.5649,,,0
98,SRR23143785,30.4576,30.8654,31.2731,2,31.0693,30.6615,,,0
99,SRR23143785,30.291,30.6439,30.9968,2,30.8203,30.4675,,,0
100,SRR23143785,30.2476,30.773,31.2984,2,31.0357,30.5103,,,0
101,SRR23143785,30.1485,30.522,30.8955,2,30.7087,30.3352,,,0
102,SRR23143785,30.1,30.6446,31.1891,2,30.9168,30.3723,,,0
103,SRR23143785,29.8557,30.3827,30.9097,2,30.6462,30.1192,,,0
104,SRR23143785,29.9634,30.5729,31.1824,2,30.8776,30.2681,,,1
105,SRR23143785,29.7852,30.3125,30.8398,2,30.5761,30.0488,,,-1
106,SRR23143785,29.897,30.4725,31.0479,2,30.7602,30.1847,,,0
107,SRR23143785,29.7526,30.2546,30.7565,2,30.5055,30.0036,,,0
108,SRR23143785,29.7243,30.4079,31.0915,2,30.7497,30.0661,,,0
109,SRR23143785,29.6225,30.1596,30.6966,2,30.4281,29.891,,,0
110,SRR23143785,29.6276,30.351,31.0745,2,30.7127,29.9893,,,1
111,SRR23143785,29.552,30.0863,30.6206,2,30.3534,29.8191,,,-1
112,SRR23143785,29.4953,30.2542,31.0131,2,30.6336,29.8747,,,0
113,SRR23143785,29.3428,29.9871,30.6315,2,30.3093,29.665,,,0
114,SRR23143785,29.295,30.125,30.9549,2,30.5399,29.71,,,0
115,SRR23143785,29.1621,29.899,30.6359,2,30.2674,29.5305,,,0
116,SRR23143785,29.2168,30.0535,30.8902,2,30.4719,29.6352,,,0
117,SRR23143785,29.1325,29.8298,30.5271,2,30.1784,29.4812,,,0
118,SRR23143785,29.2473,29.952,30.6567,2,30.3043,29.5996,,,0
119,SRR23143785,28.9202,29.6815,30.4428,2,30.0622,29.3008,,,0
120,SRR23143785,29.0968,29.944,30.7911,2,30.3676,29.5204,,,1
121,SRR23143785,29.1093,29.744,30.3787,2,30.0614,29.4267,,,66
122,SRR23143785,29.0881,29.9045,30.721,2,30.3127,29.4963,,,-67
123,SRR23143785,29.0048,29.71,30.4152,2,30.0626,29.3574,,,0
124,SRR23143785,28.9803,29.8448,30.7094,2,30.2771,29.4126,,,0
125,SRR23143785,28.8923,29.6421,30.3918,2,30.017,29.2672,,,18026
126,SRR23143785,28.8251,29.7468,30.6686,2,30.2077,29.2859,,,-18026
127,SRR23143785,28.6925,29.587,30.4814,2,30.0342,29.1398,,,0
128,SRR23143785,28.7978,29.7174,30.637,2,30.1772,29.2576,,,0
129,SRR23143785,28.6234,29.5125,30.4017,2,29.9571,29.068,,,0
130,SRR23143785,28.748,29.6729,30.5978,2,30.1354,29.2105,,,0
131,SRR23143785,28.6433,29.4704,30.2974,2,29.8839,29.0569,,,0
132,SRR23143785,28.7509,29.6495,30.548,2,30.0987,29.2002,,,0
133,SRR23143785,28.6908,29.43,30.1692,2,29.7996,29.0604,,,0
134,SRR23143785,28.6444,29.5954,30.5465,2,30.071,29.1199,,,2
135,SRR23143785,28.5287,29.4048,30.2809,2,29.8429,28.9667,,,-2
136,SRR23143785,28.4406,29.5112,30.5817,2,30.0464,28.9759,,,1
137,SRR23143785,28.2386,29.324,30.4094,2,29.8667,28.7813,,,-1
138,SRR23143785,28.2645,29.4439,30.6232,2,30.0336,28.8542,,,0
139,SRR23143785,28.1713,29.2609,30.3504,2,29.8056,28.7161,,,2
140,SRR23143785,28.2089,29.348,30.4872,2,29.9176,28.7785,,,-1
141,SRR23143785,28.1988,29.2191,30.2395,2,29.7293,28.7089,,,-1
142,SRR23143785,28.298,29.3583,30.4185,2,29.8884,28.8281,,,0
143,SRR23143785,28.2668,29.2163,30.1659,2,29.6911,28.7416,,,18738
144,SRR23143785,28.3849,29.3448,30.3047,2,29.8247,28.8648,,,-18738
145,SRR23143785,28.119,29.1668,30.2146,2,29.6907,28.6429,,,38284
146,SRR23143785,28.0665,29.2668,30.4672,2,29.867,28.6667,,,-38284
147,SRR23143785,27.9029,29.1248,30.3467,2,29.7357,28.5138,,,1
148,SRR23143785,27.9024,29.1917,30.4811,2,29.8364,28.547,,,0
149,SRR23143785,27.7229,29.0643,30.4057,2,29.735,28.3936,,,-1
150,SRR23143785,27.0079,28.3462,29.6845,2,29.0153,27.6771,,,5620404
0,SRR23143786,30.6498,31.0188,31.3877,2,31.2032,30.8343,,,0
1,SRR23143786,31.3756,31.6615,31.9473,2,31.8044,31.5186,,,0
2,SRR23143786,31.3817,31.4705,31.5594,2,31.515,31.4261,,,0
3,SRR23143786,31.3317,31.5833,31.835,2,31.7092,31.4575,,,0
4,SRR23143786,31.2088,31.7595,32.3102,2,32.0349,31.4842,,,0
5,SRR23143786,31.6477,32.0104,32.3731,2,32.1917,31.829,,,0
6,SRR23143786,31.4664,31.9531,32.4398,2,32.1964,31.7097,,,0
7,SRR23143786,31.5166,31.9494,32.3823,2,32.1659,31.733,,,0
8,SRR23143786,31.7679,31.9642,32.1604,2,32.0623,31.8661,,,0
9,SRR23143786,31.6579,32.0756,32.4932,2,32.2844,31.8667,,,0
10,SRR23143786,31.7002,32.2035,32.7069,2,32.4552,31.9519,,,0
11,SRR23143786,31.5865,32.0927,32.5989,2,32.3458,31.8396,,,0
12,SRR23143786,31.6921,32.1919,32.6917,2,32.4418,31.942,,,0
13,SRR23143786,31.5998,32.1642,32.7287,2,32.4464,31.882,,,0
14,SRR23143786,31.4246,32.1407,32.8568,2,32.4987,31.7826,,,0
15,SRR23143786,31.6001,32.1526,32.7051,2,32.4289,31.8764,,,0
16,SRR23143786,31.5797,32.177,32.7743,2,32.4757,31.8784,,,0
17,SRR23143786,31.6256,32.1533,32.681,2,32.4172,31.8894,,,0
18,SRR23143786,31.4833,32.1428,32.8022,2,32.4725,31.8131,,,0
19,SRR23143786,31.6762,32.1728,32.6694,2,32.4211,31.9245,,,0
20,SRR23143786,31.5801,32.1531,32.7261,2,32.4396,31.8666,,,0
21,SRR23143786,31.5574,32.1218,32.6862,2,32.404,31.8396,,,0
22,SRR23143786,31.5778,32.141,32.7043,2,32.4227,31.8594,,,0
23,SRR23143786,31.4523,32.036,32.6198,2,32.3279,31.7442,,,0
24,SRR23143786,31.4303,32.0439,32.6576,2,32.3507,31.7371,,,0
25,SRR23143786,31.6673,32.045,32.4227,2,32.2338,31.8561,,,0
26,SRR23143786,31.5097,31.9237,32.3378,2,32.1308,31.7167,,,0
27,SRR23143786,31.5088,31.9042,32.2995,2,32.1018,31.7065,,,0
28,SRR23143786,31.5406,31.9281,32.3157,2,32.1219,31.7343,,,0
29,SRR23143786,31.424,31.8,32.176,2,31.988,31.612,,,0
30,SRR23143786,31.3389,31.8229,32.3069,2,32.0649,31.5809,,,0
31,SRR23143786,31.3211,31.7423,32.1635,2,31.9529,31.5317,,,0
32,SRR23143786,31.3423,31.7527,32.163,2,31.9578,31.5475,,,0
33,SRR23143786,31.3592,31.7509,32.1425,2,31.9467,31.555,,,0
34,SRR23143786,31.3147,31.7577,32.2006,2,31.9791,31.5362,,,1
35,SRR23143786,31.298,31.7081,32.1183,2,31.9132,31.5031,,,-1
36,SRR23143786,31.2543,31.7266,32.199,2,31.9628,31.4905,,,1
37,SRR23143786,31.1351,31.6397,32.1443,2,31.892,31.3874,,,0
38,SRR23143786,31.2344,31.6426,32.0507,2,31.8466,31.4385,,,2
39,SRR23143786,31.0145,31.5349,32.0553,2,31.7951,31.2747,,,-1
40,SRR23143786,31.0584,31.4539,31.8494,2,31.6516,31.2561,,,-2
41,SRR23143786,30.9624,31.257,31.5516,2,31.4043,31.1097,,,0
42,SRR23143786,31.1041,31.3935,31.6828,2,31.5381,31.2488,,,3
43,SRR23143786,30.9062,31.3767,31.8473,2,31.612,31.1414,,,-2
44,SRR23143786,30.978,31.3686,31.7592,2,31.5639,31.1733,,,2
45,SRR23143786,30.9679,31.0755,31.1832,2,31.1293,31.0217,,,-3
46,SRR23143786,31.0095,31.1887,31.3678,2,31.2782,31.0991,,,3
47,SRR23143786,30.8117,31.0245,31.2374,2,31.1309,30.9181,,,-2
48,SRR23143786,30.8618,31.1,31.3382,2,31.2191,30.9809,,,0
49,SRR23143786,30.4786,30.9066,31.3345,2,31.1206,30.6926,,,3
50,SRR23143786,30.4113,30.9897,31.5681,2,31.2789,30.7005,,,-3
51,SRR23143786,30.3649,30.8536,31.3422,2,31.0979,30.6092,,,-1
52,SRR23143786,30.3925,30.9754,31.5583,2,31.2668,30.6839,,,3
53,SRR23143786,30.2935,30.7246,31.1557,2,30.9401,30.509,,,0
54,SRR23143786,30.372,30.9764,31.5809,2,31.2786,30.6742,,,0
55,SRR23143786,30.3276,30.6649,31.0022,2,30.8336,30.4963,,,0
56,SRR23143786,30.4445,30.9093,31.3741,2,31.1417,30.6769,,,-2
57,SRR23143786,30.2283,30.6701,31.1119,2,30.891,30.4492,,,2
58,SRR23143786,30.2484,30.802,31.3557,2,31.0788,30.5252,,,0
59,SRR23143786,29.9961,30.4958,30.9955,2,30.7456,30.2459,,,0
60,SRR23143786,30.116,30.7028,31.2895,2,30.9962,30.4094,,,0
61,SRR23143786,30.0996,30.4578,30.816,2,30.6369,30.2787,,,-2
62,SRR23143786,30.265,30.5293,30.7937,2,30.6615,30.3972,,,2
63,SRR23143786,30.0702,30.3767,30.6832,2,30.5299,30.2234,,,0
64,SRR23143786,30.0563,30.5214,30.9865,2,30.754,30.2889,,,5
65,SRR23143786,30.05,30.2576,30.4651,2,30.3614,30.1538,,,-6
66,SRR23143786,30.2059,30.3285,30.4511,2,30.3898,30.2672,,,2
67,SRR23143786,30.0157,30.05,30.0842,2,30.0671,30.0328,,,-3
68,SRR23143786,29.8215,30.0112,30.2009,2,30.1061,29.9164,,,3
69,SRR23143786,29.6576,29.8216,29.9855,2,29.9035,29.7396,,,1
70,SRR23143786,29.812,30.024,30.2361,2,30.13,29.918,,,0
71,SRR23143786,29.7635,29.8495,29.9355,2,29.8925,29.8065,,,-4
72,SRR23143786,29.8933,30.0282,30.1631,2,30.0956,29.9608,,,1
73,SRR23143786,29.6304,29.6996,29.7687,2,29.7341,29.665,,,-1
74,SRR23143786,29.5139,29.7959,30.0779,2,29.9369,29.6549,,,-1
75,SRR23143786,28.7261,29.4008,30.0754,2,29.7381,29.0634,,,0
76,SRR23143786,27.9859,29.2176,30.4493,2,29.8335,28.6018,,,0
77,SRR23143786,26.6323,28.6999,30.7675,2,29.7337,27.6661,,,0
78,SRR23143786,26.93,28.8547,30.7794,2,29.817,27.8923,,,0
79,SRR23143786,27.4059,28.8616,30.3173,2,29.5895,28.1338,,,1
80,SRR23143786,27.5655,29.0332,30.5009,2,29.767,28.2993,,,-1
81,SRR23143786,27.0801,28.7509,30.4216,2,29.5862,27.9155,,,1
82,SRR23143786,27.4769,28.992,30.5071,2,29.7496,28.2345,,,1
83,SRR23143786,27.003,28.7184,30.4337,2,29.576,27.8607,,,-2
84,SRR23143786,27.0514,28.7737,30.496,2,29.6349,27.9126,,,0
85,SRR23143786,27.0095,28.6934,30.3774,2,29.5354,27.8515,,,4
86,SRR23143786,27.3361,28.8812,30.4264,2,29.6538,28.1086,,,-1
87,SRR23143786,27.0905,28.6959,30.3012,2,29.4986,27.8932,,,-3
88,SRR23143786,27.3051,28.8377,30.3704,2,29.6041,28.0714,,,0
89,SRR23143786,27.1266,28.6346,30.1426,2,29.3886,27.8806,,,5
90,SRR23143786,27.1101,28.7322,30.3544,2,29.5433,27.9212,,,-2
91,SRR23143786,26.6469,28.3769,30.1069,2,29.2419,27.5119,,,-2
92,SRR23143786,26.8344,28.5061,30.1779,2,29.342,27.6702,,,1
93,SRR23143786,26.6278,28.3661,30.1043,2,29.2352,27.497,,,1
94,SRR23143786,26.6151,28.4562,30.2974,2,29.3768,27.5357,,,-2
95,SRR23143786,26.7328,28.2679,29.803,2,29.0354,27.5004,,,0
96,SRR23143786,26.909,28.4104,29.9117,2,29.161,27.6597,,,2
97,SRR23143786,26.575,28.2393,29.9036,2,29.0715,27.4072,,,-2
98,SRR23143786,26.7544,28.3904,30.0263,2,29.2083,27.5724,,,0
99,SRR23143786,26.828,28.2598,29.6915,2,28.9757,27.5439,,,-1
100,SRR23143786,26.5944,28.2085,29.8225,2,29.0155,27.4014,,,1
101,SRR23143786,25.7152,27.8157,29.9162,2,28.866,26.7654,,,-1
102,SRR23143786,24.5224,27.3958,30.2692,2,28.8325,25.9591,,,1
103,SRR23143786,23.6828,26.9961,30.3093,2,28.6527,25.3395,,,-1
104,SRR23143786,23.4341,26.9599,30.4857,2,28.7228,25.197,,,2
105,SRR23143786,24.1921,26.9508,29.7094,2,28.3301,25.5714,,,-2
106,SRR23143786,25.2454,27.0153,28.7853,2,27.9003,26.1304,,,0
107,SRR23143786,26.3015,26.7493,27.197,2,26.9731,26.5254,,,0
108,SRR23143786,26.9471,27.013,27.0789,2,27.046,26.9801,,,0
109,SRR23143786,27.146,27.4035,27.6609,2,27.5322,27.2748,,,0
110,SRR23143786,27.3743,27.6432,27.9121,2,27.7776,27.5087,,,0
111,SRR23143786,27.5414,27.7821,28.0229,2,27.9025,27.6617,,,0
112,SRR23143786,27.4683,27.9556,28.443,2,28.1993,27.7119,,,1
113,SRR23143786,27.4215,28.0397,28.6578,2,28.3487,27.7306,,,-1
114,SRR23143786,27.4136,28.1334,28.8531,2,28.4932,27.7735,,,0
115,SRR23143786,27.2373,28.1982,29.1591,2,28.6787,27.7178,,,0
116,SRR23143786,27.3382,28.256,29.1737,2,28.7148,27.7971,,,0
117,SRR23143786,27.4618,28.2471,29.0324,2,28.6398,27.8544,,,0
118,SRR23143786,27.6314,28.2807,28.9299,2,28.6053,27.9561,,,0
119,SRR23143786,27.7985,28.3338,28.869,2,28.6014,28.0661,,,0
120,SRR23143786,27.8974,28.4977,29.098,2,28.7978,28.1975,,,0
121,SRR23143786,28.0589,28.4921,28.9253,2,28.7087,28.2755,,,1
122,SRR23143786,28.16,28.5962,29.0324,2,28.8143,28.3781,,,0
123,SRR23143786,28.2758,28.6801,29.0845,2,28.8823,28.478,,,-1
124,SRR23143786,28.3214,28.6785,29.0356,2,28.857,28.4999,,,3
125,SRR23143786,28.22,28.7642,29.3084,2,29.0363,28.4921,,,-3
126,SRR23143786,28.3317,28.7743,29.2168,2,28.9956,28.553,,,6
127,SRR23143786,28.3833,28.8633,29.3433,2,29.1033,28.6233,,,-6
128,SRR23143786,28.3462,28.8293,29.3123,2,29.0708,28.5877,,,1
129,SRR23143786,28.3875,28.902,29.4166,2,29.1593,28.6448,,,2
130,SRR23143786,28.5451,28.9134,29.2816,2,29.0975,28.7292,,,4
131,SRR23143786,28.5428,28.9688,29.3948,2,29.1818,28.7558,,,-4
132,SRR23143786,28.7204,29.0371,29.3537,2,29.1954,28.8787,,,0
133,SRR23143786,28.7963,29.122,29.4478,2,29.2849,28.9592,,,1
134,SRR23143786,28.8747,29.173,29.4713,2,29.3221,29.0239,,,-1
135,SRR23143786,28.9516,29.229,29.5065,2,29.3678,29.0903,,,2
136,SRR23143786,28.8339,29.2602,29.6865,2,29.4733,29.047,,,-2
137,SRR23143786,28.8612,29.3174,29.7736,2,29.5455,29.0893,,,-1
138,SRR23143786,28.7427,29.287,29.8313,2,29.5592,29.0149,,,3
139,SRR23143786,28.6918,29.2933,29.8949,2,29.5941,28.9926,,,-4
140,SRR23143786,28.7578,29.282,29.8063,2,29.5442,29.0199,,,-1
141,SRR23143786,28.9239,29.3823,29.8408,2,29.6116,29.1531,,,3
142,SRR23143786,28.9995,29.3618,29.7241,2,29.5429,29.1806,,,-2
143,SRR23143786,29.1391,29.4293,29.7194,2,29.5743,29.2842,,,10811
144,SRR23143786,29.33,29.3714,29.4128,2,29.3921,29.3507,,,-10812
145,SRR23143786,29.2596,29.5169,29.7742,2,29.6456,29.3883,,,2
146,SRR23143786,29.07,29.5335,29.9971,2,29.7653,29.3017,,,1
147,SRR23143786,29.1055,29.5576,30.0098,2,29.7837,29.3315,,,-3
148,SRR23143786,28.859,29.5349,30.2109,2,29.8729,29.197,,,3
149,SRR23143786,28.8394,29.5313,30.2233,2,29.8773,29.1854,,,1
150,SRR23143786,28.3235,29.3052,30.2869,2,29.7961,28.8144,,,363978
0,SRR23143787,32.3935,32.549,32.7045,2,32.6267,32.4712,,,3
1,SRR23143787,32.3189,32.9251,33.5312,2,33.2281,32.622,,,7
2,SRR23143787,32.7491,32.8816,33.0141,2,32.9478,32.8153,,,-10
3,SRR23143787,33.0762,33.1909,33.3055,2,33.2482,33.1336,,,0
4,SRR23143787,32.8864,33.0776,33.2688,2,33.1732,32.982,,,0
5,SRR23143787,32.9485,33.2711,33.5936,2,33.4323,33.1098,,,0
6,SRR23143787,33.0135,33.1732,33.3328,2,33.253,33.0933,,,0
7,SRR23143787,32.9331,33.2902,33.6473,2,33.4688,33.1117,,,0
8,SRR23143787,33.0089,33.1751,33.3413,2,33.2582,33.092,,,0
9,SRR23143787,33.0715,33.3878,33.7041,2,33.5459,33.2296,,,0
10,SRR23143787,33.0701,33.2536,33.4372,2,33.3454,33.1618,,,1
11,SRR23143787,33.0497,33.37,33.6902,2,33.5301,33.2099,,,-1
12,SRR23143787,33.0084,33.2472,33.4859,2,33.3665,33.1278,,,0
13,SRR23143787,33.014,33.3623,33.7106,2,33.5365,33.1882,,,0
14,SRR23143787,32.9372,33.2252,33.5132,2,33.3692,33.0812,,,0
15,SRR23143787,33.0799,33.3333,33.5868,2,33.4601,33.2066,,,0
16,SRR23143787,32.9316,33.204,33.4765,2,33.3403,33.0678,,,0
17,SRR23143787,32.9771,33.3295,33.682,2,33.5058,33.1533,,,0
18,SRR23143787,32.9253,33.2131,33.5009,2,33.357,33.0692,,,20115
19,SRR23143787,32.3938,33.1004,33.8069,2,33.4537,32.7471,,,-20115
20,SRR23143787,32.8184,33.1551,33.4919,2,33.3235,32.9868,,,0
21,SRR23143787,32.9111,33.2281,33.5452,2,33.3867,33.0696,,,0
22,SRR23143787,32.732,33.0828,33.4335,2,33.2581,32.9074,,,0
23,SRR23143787,32.7483,33.168,33.5876,2,33.3778,32.9581,,,0
24,SRR23143787,32.6558,33.0277,33.3996,2,33.2137,32.8418,,,0
25,SRR23143787,32.845,33.1342,33.4235,2,33.2789,32.9896,,,0
26,SRR23143787,32.6473,32.9466,33.2459,2,33.0963,32.797,,,0
27,SRR23143787,32.6878,32.9828,33.2777,2,33.1303,32.8353,,,0
28,SRR23143787,32.5157,32.8518,33.188,2,33.0199,32.6838,,,0
29,SRR23143787,32.5661,32.9195,33.273,2,33.0962,32.7428,,,0
30,SRR23143787,32.3669,32.6782,32.9894,2,32.8338,32.5225,,,0
31,SRR23143787,32.3652,32.8123,33.2593,2,33.0358,32.5887,,,0
32,SRR23143787,32.1253,32.5441,32.9629,2,32.7535,32.3347,,,0
33,SRR23143787,32.3544,32.7217,33.0891,2,32.9054,32.5381,,,0
34,SRR23143787,32.0864,32.4192,32.7521,2,32.5856,32.2528,,,0
35,SRR23143787,32.1844,32.5801,32.9757,2,32.7779,32.3822,,,0
36,SRR23143787,32.0574,32.3322,32.607,2,32.4696,32.1948,,,0
37,SRR23143787,32.0176,32.4418,32.8659,2,32.6539,32.2297,,,0
38,SRR23143787,31.8568,32.2674,32.678,2,32.4727,32.0621,,,0
39,SRR23143787,31.951,32.3442,32.7373,2,32.5407,32.1476,,,0
40,SRR23143787,31.7353,32.105,32.4746,2,32.2898,31.9202,,,20472
41,SRR23143787,31.7992,32.1635,32.5279,2,32.3457,31.9814,,,-20472
42,SRR23143787,31.6803,32.0391,32.3979,2,32.2185,31.8597,,,0
43,SRR23143787,31.7821,32.1036,32.4252,2,32.2644,31.9429,,,0
44,SRR23143787,31.4768,31.8981,32.3195,2,32.1088,31.6875,,,0
45,SRR23143787,31.5305,31.9052,32.2799,2,32.0926,31.7178,,,0
46,SRR23143787,31.4071,31.8481,32.2891,2,32.0686,31.6276,,,0
47,SRR23143787,31.5165,31.7985,32.0805,2,31.9395,31.6575,,,0
48,SRR23143787,31.2998,31.7386,32.1773,2,31.958,31.5192,,,0
49,SRR23143787,31.257,31.6473,32.0377,2,31.8425,31.4522,,,0
50,SRR23143787,31.1977,31.6939,32.1901,2,31.942,31.4458,,,0
51,SRR23143787,31.1285,31.5305,31.9325,2,31.7315,31.3295,,,0
52,SRR23143787,31.0338,31.5888,32.1437,2,31.8662,31.3113,,,0
53,SRR23143787,30.935,31.3495,31.7639,2,31.5567,31.1422,,,0
54,SRR23143787,31.006,31.4526,31.8992,2,31.6759,31.2293,,,0
55,SRR23143787,30.7961,31.1869,31.5777,2,31.3823,30.9915,,,0
56,SRR23143787,30.8519,31.409,31.9661,2,31.6876,31.1304,,,0
57,SRR23143787,30.5586,31.0309,31.5032,2,31.267,30.7947,,,0
58,SRR23143787,30.6783,31.2566,31.8349,2,31.5458,30.9675,,,10404
59,SRR23143787,30.2855,30.9141,31.5427,2,31.2284,30.5998,,,-10404
60,SRR23143787,30.5793,31.1761,31.7729,2,31.4745,30.8777,,,0
61,SRR23143787,30.4078,30.8371,31.2665,2,31.0518,30.6224,,,10
62,SRR23143787,30.3663,31.0393,31.7123,2,31.3758,30.7028,,,-10
63,SRR23143787,30.2325,30.6776,31.1227,2,30.9002,30.4551,,,10110
64,SRR23143787,30.2368,30.8826,31.5284,2,31.2055,30.5597,,,-10110
65,SRR23143787,30.0216,30.4708,30.9199,2,30.6953,30.2462,,,0
66,SRR23143787,30.0736,30.7569,31.4402,2,31.0986,30.4153,,,0
67,SRR23143787,29.8141,30.3375,30.8608,2,30.5992,30.0758,,,0
68,SRR23143787,30.0702,30.6114,31.1526,2,30.882,30.3408,,,0
69,SRR23143787,29.7446,30.1787,30.6127,2,30.3957,29.9617,,,0
70,SRR23143787,30.0062,30.4661,30.9261,2,30.6961,30.2362,,,0
71,SRR23143787,29.5242,30.0042,30.4842,2,30.2442,29.7642,,,0
72,SRR23143787,29.8978,30.3381,30.7784,2,30.5583,30.118,,,0
